id,yield
16554,5538.91301
16555,7558.00588
16556,3436.49354
16557,6520.8976
16558,6520.8976
16559,7558.00588
16560,6520.8976
16561,6520.8976
16562,7558.00588
16563,4320.87416
16564,7558.00588
16565,6520.8976
16566,3436.49354
16567,5538.91301
16568,5538.91301
16569,4320.87416
16570,7558.00588
16571,6520.8976
16572,7558.00588
16573,6520.8976
16574,6520.8976
16575,4320.87416
16576,6520.8976
16577,7558.00588
16578,7558.00588
16579,5538.91301
16580,5538.91301
16581,6520.8976
16582,5538.91301
16583,5538.91301
16584,5538.91301
16585,5538.91301
16586,5538.91301
16587,3436.49354
16588,7558.00588
16589,7558.00588
16590,7558.00588
16591,7558.00588
16592,4320.87416
16593,4320.87416
16594,6520.8976
16595,5538.91301
16596,6520.8976
16597,5538.91301
16598,7558.00588
16599,7558.00588
16600,3436.49354
16601,5538.91301
16602,6520.8976
16603,6520.8976
16604,7558.00588
16605,5538.91301
16606,7558.00588
16607,6520.8976
16608,7558.00588
16609,5538.91301
16610,6520.8976
16611,7558.00588
16612,7558.00588
16613,5538.91301
16614,7558.00588
16615,7558.00588
16616,4320.87416
16617,7558.00588
16618,6520.8976
16619,7558.00588
16620,5538.91301
16621,6520.8976
16622,6520.8976
16623,5538.91301
16624,7558.00588
16625,7558.00588
16626,7558.00588
16627,7558.00588
16628,5538.91301
16629,5538.91301
16630,5538.91301
16631,7558.00588
16632,6520.8976
16633,6520.8976
16634,7558.00588
16635,6520.8976
16636,7558.00588
16637,5538.91301
16638,6520.8976
16639,6520.8976
16640,5538.91301
16641,6520.8976
16642,7558.00588
16643,4320.87416
16644,5538.91301
16645,6520.8976
16646,6520.8976
16647,6520.8976
16648,7558.00588
16649,7558.00588
16650,7558.00588
16651,5538.91301
16652,7558.00588
16653,6520.8976
16654,4320.87416
16655,7558.00588
16656,3436.49354
16657,5538.91301
16658,5538.91301
16659,6520.8976
16660,4320.87416
16661,7558.00588
16662,7558.00588
16663,4320.87416
16664,4320.87416
16665,7558.00588
16666,4320.87416
16667,7558.00588
16668,5538.91301
16669,3436.49354
16670,3436.49354
16671,7558.00588
16672,6520.8976
16673,6520.8976
16674,7558.00588
16675,5538.91301
16676,5538.91301
16677,7558.00588
16678,6520.8976
16679,4320.87416
16680,4320.87416
16681,6520.8976
16682,5538.91301
16683,7558.00588
16684,4320.87416
16685,7558.00588
16686,6520.8976
16687,3436.49354
16688,6520.8976
16689,7558.00588
16690,3436.49354
16691,6520.8976
16692,7558.00588
16693,5538.91301
16694,5538.91301
16695,6520.8976
16696,5538.91301
16697,5538.91301
16698,6520.8976
16699,5538.91301
16700,3436.49354
16701,6520.8976
16702,6520.8976
16703,5538.91301
16704,7558.00588
16705,6520.8976
16706,6520.8976
16707,4320.87416
16708,3436.49354
16709,7558.00588
16710,5538.91301
16711,6520.8976
16712,5538.91301
16713,5538.91301
16714,3436.49354
16715,5538.91301
16716,7558.00588
16717,7558.00588
16718,5538.91301
16719,7558.00588
16720,3436.49354
16721,6520.8976
16722,3436.49354
16723,5538.91301
16724,6520.8976
16725,4320.87416
16726,5538.91301
16727,4320.87416
16728,6520.8976
16729,6520.8976
16730,6520.8976
16731,4320.87416
16732,5538.91301
16733,6520.8976
16734,6520.8976
16735,4320.87416
16736,7558.00588
16737,6520.8976
16738,5538.91301
16739,7558.00588
16740,5538.91301
16741,5538.91301
16742,5538.91301
16743,5538.91301
16744,6520.8976
16745,6520.8976
16746,4320.87416
16747,6520.8976
16748,6520.8976
16749,6520.8976
16750,4320.87416
16751,5538.91301
16752,7558.00588
16753,4320.87416
16754,4320.87416
16755,7558.00588
16756,7558.00588
16757,6520.8976
16758,5538.91301
16759,4320.87416
16760,6520.8976
16761,4320.87416
16762,5538.91301
16763,4320.87416
16764,7558.00588
16765,5538.91301
16766,6520.8976
16767,5538.91301
16768,7558.00588
16769,5538.91301
16770,7558.00588
16771,5538.91301
16772,6520.8976
16773,3436.49354
16774,6520.8976
16775,4320.87416
16776,5538.91301
16777,6520.8976
16778,5538.91301
16779,6520.8976
16780,7558.00588
16781,5538.91301
16782,4320.87416
16783,6520.8976
16784,3436.49354
16785,5538.91301
16786,4320.87416
16787,5538.91301
16788,4320.87416
16789,7558.00588
16790,5538.91301
16791,5538.91301
16792,4320.87416
16793,5538.91301
16794,7558.00588
16795,7558.00588
16796,3436.49354
16797,5538.91301
16798,6520.8976
16799,6520.8976
16800,6520.8976
16801,7558.00588
16802,6520.8976
16803,6520.8976
16804,7558.00588
16805,6520.8976
16806,5538.91301
16807,6520.8976
16808,4320.87416
16809,7558.00588
16810,7558.00588
16811,5538.91301
16812,5538.91301
16813,6520.8976
16814,5538.91301
16815,6520.8976
16816,5538.91301
16817,6520.8976
16818,5538.91301
16819,7558.00588
16820,4320.87416
16821,7558.00588
16822,5538.91301
16823,6520.8976
16824,7558.00588
16825,7558.00588
16826,4320.87416
16827,6520.8976
16828,4320.87416
16829,4320.87416
16830,7558.00588
16831,5538.91301
16832,7558.00588
16833,4320.87416
16834,6520.8976
16835,5538.91301
16836,6520.8976
16837,4320.87416
16838,6520.8976
16839,6520.8976
16840,7558.00588
16841,6520.8976
16842,5538.91301
16843,7558.00588
16844,5538.91301
16845,5538.91301
16846,4320.87416
16847,4320.87416
16848,5538.91301
16849,7558.00588
16850,7558.00588
16851,4320.87416
16852,7558.00588
16853,3436.49354
16854,7558.00588
16855,6520.8976
16856,5538.91301
16857,6520.8976
16858,7558.00588
16859,7558.00588
16860,5538.91301
16861,7558.00588
16862,7558.00588
16863,6520.8976
16864,5538.91301
16865,6520.8976
16866,6520.8976
16867,5538.91301
16868,5538.91301
16869,6520.8976
16870,4320.87416
16871,6520.8976
16872,7558.00588
16873,5538.91301
16874,7558.00588
16875,7558.00588
16876,5538.91301
16877,7558.00588
16878,5538.91301
16879,5538.91301
16880,5538.91301
16881,7558.00588
16882,7558.00588
16883,7558.00588
16884,5538.91301
16885,6520.8976
16886,3436.49354
16887,3436.49354
16888,7558.00588
16889,6520.8976
16890,6520.8976
16891,5538.91301
16892,3436.49354
16893,7558.00588
16894,7558.00588
16895,5538.91301
16896,4320.87416
16897,5538.91301
16898,4320.87416
16899,5538.91301
16900,5538.91301
16901,5538.91301
16902,4320.87416
16903,7558.00588
16904,3436.49354
16905,4320.87416
16906,5538.91301
16907,5538.91301
16908,6520.8976
16909,7558.00588
16910,7558.00588
16911,7558.00588
16912,4320.87416
16913,7558.00588
16914,7558.00588
16915,4320.87416
16916,5538.91301
16917,5538.91301
16918,7558.00588
16919,5538.91301
16920,5538.91301
16921,5538.91301
16922,5538.91301
16923,7558.00588
16924,6520.8976
16925,7558.00588
16926,4320.87416
16927,7558.00588
16928,7558.00588
16929,5538.91301
16930,7558.00588
16931,6520.8976
16932,4320.87416
16933,7558.00588
16934,6520.8976
16935,3436.49354
16936,7558.00588
16937,7558.00588
16938,4320.87416
16939,6520.8976
16940,6520.8976
16941,4320.87416
16942,6520.8976
16943,7558.00588
16944,4320.87416
16945,6520.8976
16946,7558.00588
16947,3436.49354
16948,5538.91301
16949,6520.8976
16950,7558.00588
16951,6520.8976
16952,5538.91301
16953,6520.8976
16954,5538.91301
16955,6520.8976
16956,6520.8976
16957,7558.00588
16958,6520.8976
16959,6520.8976
16960,6520.8976
16961,4320.87416
16962,5538.91301
16963,6520.8976
16964,7558.00588
16965,4320.87416
16966,4320.87416
16967,7558.00588
16968,5538.91301
16969,6520.8976
16970,6520.8976
16971,7558.00588
16972,3436.49354
16973,4320.87416
16974,5538.91301
16975,5538.91301
16976,7558.00588
16977,6520.8976
16978,3436.49354
16979,3436.49354
16980,6520.8976
16981,5538.91301
16982,5538.91301
16983,7558.00588
16984,6520.8976
16985,6520.8976
16986,6520.8976
16987,7558.00588
16988,4320.87416
16989,5538.91301
16990,4320.87416
16991,6520.8976
16992,5538.91301
16993,6520.8976
16994,6520.8976
16995,7558.00588
16996,4320.87416
16997,7558.00588
16998,6520.8976
16999,5538.91301
17000,5538.91301
17001,3436.49354
17002,7558.00588
17003,7558.00588
17004,5538.91301
17005,7558.00588
17006,6520.8976
17007,7558.00588
17008,6520.8976
17009,6520.8976
17010,7558.00588
17011,6520.8976
17012,5538.91301
17013,7558.00588
17014,4320.87416
17015,7558.00588
17016,6520.8976
17017,6520.8976
17018,7558.00588
17019,7558.00588
17020,7558.00588
17021,4320.87416
17022,5538.91301
17023,5538.91301
17024,7558.00588
17025,5538.91301
17026,6520.8976
17027,6520.8976
17028,5538.91301
17029,3436.49354
17030,3436.49354
17031,6520.8976
17032,7558.00588
17033,6520.8976
17034,6520.8976
17035,5538.91301
17036,3436.49354
17037,3436.49354
17038,7558.00588
17039,4320.87416
17040,7558.00588
17041,4320.87416
17042,3436.49354
17043,4320.87416
17044,7558.00588
17045,5538.91301
17046,7558.00588
17047,3436.49354
17048,6520.8976
17049,6520.8976
17050,5538.91301
17051,5538.91301
17052,7558.00588
17053,5538.91301
17054,5538.91301
17055,7558.00588
17056,6520.8976
17057,5538.91301
17058,4320.87416
17059,3436.49354
17060,6520.8976
17061,4320.87416
17062,5538.91301
17063,6520.8976
17064,6520.8976
17065,6520.8976
17066,7558.00588
17067,7558.00588
17068,7558.00588
17069,7558.00588
17070,6520.8976
17071,5538.91301
17072,5538.91301
17073,7558.00588
17074,5538.91301
17075,5538.91301
17076,5538.91301
17077,5538.91301
17078,5538.91301
17079,5538.91301
17080,5538.91301
17081,5538.91301
17082,7558.00588
17083,7558.00588
17084,6520.8976
17085,4320.87416
17086,7558.00588
17087,5538.91301
17088,7558.00588
17089,6520.8976
17090,6520.8976
17091,7558.00588
17092,6520.8976
17093,5538.91301
17094,7558.00588
17095,7558.00588
17096,5538.91301
17097,6520.8976
17098,7558.00588
17099,7558.00588
17100,5538.91301
17101,5538.91301
17102,7558.00588
17103,5538.91301
17104,6520.8976
17105,5538.91301
17106,6520.8976
17107,4320.87416
17108,4320.87416
17109,4320.87416
17110,6520.8976
17111,7558.00588
17112,6520.8976
17113,5538.91301
17114,5538.91301
17115,6520.8976
17116,6520.8976
17117,7558.00588
17118,6520.8976
17119,7558.00588
17120,5538.91301
17121,6520.8976
17122,7558.00588
17123,3436.49354
17124,6520.8976
17125,4320.87416
17126,7558.00588
17127,3436.49354
17128,5538.91301
17129,5538.91301
17130,6520.8976
17131,6520.8976
17132,7558.00588
17133,3436.49354
17134,5538.91301
17135,6520.8976
17136,5538.91301
17137,7558.00588
17138,3436.49354
17139,4320.87416
17140,4320.87416
17141,7558.00588
17142,5538.91301
17143,7558.00588
17144,6520.8976
17145,5538.91301
17146,7558.00588
17147,7558.00588
17148,6520.8976
17149,6520.8976
17150,5538.91301
17151,4320.87416
17152,5538.91301
17153,3436.49354
17154,5538.91301
17155,5538.91301
17156,4320.87416
17157,6520.8976
17158,4320.87416
17159,6520.8976
17160,5538.91301
17161,6520.8976
17162,6520.8976
17163,4320.87416
17164,6520.8976
17165,5538.91301
17166,7558.00588
17167,7558.00588
17168,6520.8976
17169,7558.00588
17170,5538.91301
17171,3436.49354
17172,5538.91301
17173,7558.00588
17174,3436.49354
17175,4320.87416
17176,5538.91301
17177,6520.8976
17178,6520.8976
17179,7558.00588
17180,6520.8976
17181,7558.00588
17182,7558.00588
17183,4320.87416
17184,3436.49354
17185,5538.91301
17186,6520.8976
17187,3436.49354
17188,5538.91301
17189,5538.91301
17190,5538.91301
17191,7558.00588
17192,5538.91301
17193,7558.00588
17194,4320.87416
17195,6520.8976
17196,4320.87416
17197,4320.87416
17198,7558.00588
17199,6520.8976
17200,5538.91301
17201,6520.8976
17202,5538.91301
17203,6520.8976
17204,4320.87416
17205,7558.00588
17206,5538.91301
17207,4320.87416
17208,7558.00588
17209,5538.91301
17210,5538.91301
17211,5538.91301
17212,5538.91301
17213,5538.91301
17214,6520.8976
17215,4320.87416
17216,7558.00588
17217,7558.00588
17218,7558.00588
17219,4320.87416
17220,5538.91301
17221,5538.91301
17222,7558.00588
17223,7558.00588
17224,6520.8976
17225,4320.87416
17226,6520.8976
17227,7558.00588
17228,7558.00588
17229,5538.91301
17230,5538.91301
17231,7558.00588
17232,6520.8976
17233,7558.00588
17234,6520.8976
17235,7558.00588
17236,4320.87416
17237,6520.8976
17238,3436.49354
17239,4320.87416
17240,5538.91301
17241,7558.00588
17242,5538.91301
17243,5538.91301
17244,6520.8976
17245,7558.00588
17246,4320.87416
17247,5538.91301
17248,5538.91301
17249,4320.87416
17250,7558.00588
17251,4320.87416
17252,7558.00588
17253,7558.00588
17254,7558.00588
17255,3436.49354
17256,5538.91301
17257,6520.8976
17258,4320.87416
17259,4320.87416
17260,6520.8976
17261,6520.8976
17262,4320.87416
17263,5538.91301
17264,5538.91301
17265,5538.91301
17266,3436.49354
17267,6520.8976
17268,5538.91301
17269,6520.8976
17270,4320.87416
17271,4320.87416
17272,7558.00588
17273,6520.8976
17274,7558.00588
17275,3436.49354
17276,5538.91301
17277,6520.8976
17278,3436.49354
17279,7558.00588
17280,6520.8976
17281,5538.91301
17282,6520.8976
17283,6520.8976
17284,4320.87416
17285,3436.49354
17286,4320.87416
17287,3436.49354
17288,4320.87416
17289,7558.00588
17290,6520.8976
17291,6520.8976
17292,7558.00588
17293,6520.8976
17294,5538.91301
17295,5538.91301
17296,5538.91301
17297,5538.91301
17298,4320.87416
17299,5538.91301
17300,5538.91301
17301,6520.8976
17302,6520.8976
17303,6520.8976
17304,6520.8976
17305,6520.8976
17306,7558.00588
17307,3436.49354
17308,5538.91301
17309,7558.00588
17310,7558.00588
17311,7558.00588
17312,7558.00588
17313,5538.91301
17314,5538.91301
17315,7558.00588
17316,7558.00588
17317,7558.00588
17318,5538.91301
17319,7558.00588
17320,6520.8976
17321,5538.91301
17322,4320.87416
17323,6520.8976
17324,3436.49354
17325,6520.8976
17326,7558.00588
17327,3436.49354
17328,6520.8976
17329,5538.91301
17330,7558.00588
17331,7558.00588
17332,6520.8976
17333,4320.87416
17334,7558.00588
17335,4320.87416
17336,5538.91301
17337,7558.00588
17338,6520.8976
17339,7558.00588
17340,5538.91301
17341,6520.8976
17342,4320.87416
17343,7558.00588
17344,6520.8976
17345,7558.00588
17346,5538.91301
17347,6520.8976
17348,5538.91301
17349,6520.8976
17350,3436.49354
17351,7558.00588
17352,5538.91301
17353,6520.8976
17354,6520.8976
17355,6520.8976
17356,7558.00588
17357,6520.8976
17358,5538.91301
17359,5538.91301
17360,5538.91301
17361,5538.91301
17362,7558.00588
17363,3436.49354
17364,4320.87416
17365,6520.8976
17366,4320.87416
17367,6520.8976
17368,7558.00588
17369,5538.91301
17370,5538.91301
17371,5538.91301
17372,7558.00588
17373,5538.91301
17374,7558.00588
17375,3436.49354
17376,6520.8976
17377,5538.91301
17378,6520.8976
17379,6520.8976
17380,7558.00588
17381,6520.8976
17382,7558.00588
17383,6520.8976
17384,7558.00588
17385,6520.8976
17386,5538.91301
17387,5538.91301
17388,6520.8976
17389,6520.8976
17390,5538.91301
17391,5538.91301
17392,7558.00588
17393,5538.91301
17394,5538.91301
17395,3436.49354
17396,7558.00588
17397,7558.00588
17398,7558.00588
17399,6520.8976
17400,4320.87416
17401,5538.91301
17402,5538.91301
17403,4320.87416
17404,4320.87416
17405,6520.8976
17406,5538.91301
17407,6520.8976
17408,6520.8976
17409,7558.00588
17410,5538.91301
17411,4320.87416
17412,5538.91301
17413,3436.49354
17414,4320.87416
17415,7558.00588
17416,5538.91301
17417,5538.91301
17418,3436.49354
17419,7558.00588
17420,7558.00588
17421,4320.87416
17422,6520.8976
17423,7558.00588
17424,7558.00588
17425,5538.91301
17426,6520.8976
17427,3436.49354
17428,5538.91301
17429,7558.00588
17430,7558.00588
17431,6520.8976
17432,5538.91301
17433,7558.00588
17434,4320.87416
17435,6520.8976
17436,7558.00588
17437,6520.8976
17438,6520.8976
17439,7558.00588
17440,5538.91301
17441,6520.8976
17442,5538.91301
17443,5538.91301
17444,6520.8976
17445,5538.91301
17446,7558.00588
17447,5538.91301
17448,7558.00588
17449,6520.8976
17450,4320.87416
17451,5538.91301
17452,6520.8976
17453,5538.91301
17454,4320.87416
17455,4320.87416
17456,5538.91301
17457,6520.8976
17458,6520.8976
17459,3436.49354
17460,5538.91301
17461,3436.49354
17462,4320.87416
17463,5538.91301
17464,6520.8976
17465,5538.91301
17466,4320.87416
17467,6520.8976
17468,7558.00588
17469,7558.00588
17470,6520.8976
17471,5538.91301
17472,5538.91301
17473,6520.8976
17474,6520.8976
17475,5538.91301
17476,6520.8976
17477,5538.91301
17478,4320.87416
17479,7558.00588
17480,5538.91301
17481,6520.8976
17482,7558.00588
17483,3436.49354
17484,6520.8976
17485,6520.8976
17486,7558.00588
17487,6520.8976
17488,7558.00588
17489,4320.87416
17490,3436.49354
17491,5538.91301
17492,5538.91301
17493,7558.00588
17494,5538.91301
17495,5538.91301
17496,4320.87416
17497,7558.00588
17498,5538.91301
17499,5538.91301
17500,6520.8976
17501,7558.00588
17502,7558.00588
17503,4320.87416
17504,7558.00588
17505,6520.8976
17506,7558.00588
17507,4320.87416
17508,4320.87416
17509,5538.91301
17510,3436.49354
17511,4320.87416
17512,6520.8976
17513,4320.87416
17514,7558.00588
17515,6520.8976
17516,4320.87416
17517,6520.8976
17518,7558.00588
17519,5538.91301
17520,7558.00588
17521,7558.00588
17522,5538.91301
17523,5538.91301
17524,3436.49354
17525,7558.00588
17526,5538.91301
17527,6520.8976
17528,5538.91301
17529,7558.00588
17530,6520.8976
17531,5538.91301
17532,5538.91301
17533,7558.00588
17534,5538.91301
17535,6520.8976
17536,7558.00588
17537,6520.8976
17538,4320.87416
17539,6520.8976
17540,6520.8976
17541,6520.8976
17542,7558.00588
17543,5538.91301
17544,4320.87416
17545,7558.00588
17546,7558.00588
17547,4320.87416
17548,5538.91301
17549,4320.87416
17550,4320.87416
17551,6520.8976
17552,3436.49354
17553,7558.00588
17554,5538.91301
17555,6520.8976
17556,4320.87416
17557,7558.00588
17558,3436.49354
17559,4320.87416
17560,6520.8976
17561,7558.00588
17562,7558.00588
17563,4320.87416
17564,5538.91301
17565,5538.91301
17566,5538.91301
17567,4320.87416
17568,6520.8976
17569,3436.49354
17570,4320.87416
17571,7558.00588
17572,7558.00588
17573,7558.00588
17574,5538.91301
17575,6520.8976
17576,6520.8976
17577,6520.8976
17578,5538.91301
17579,6520.8976
17580,7558.00588
17581,6520.8976
17582,7558.00588
17583,5538.91301
17584,7558.00588
17585,3436.49354
17586,5538.91301
17587,6520.8976
17588,6520.8976
17589,7558.00588
17590,7558.00588
17591,5538.91301
17592,7558.00588
17593,6520.8976
17594,5538.91301
17595,5538.91301
17596,6520.8976
17597,4320.87416
17598,6520.8976
17599,6520.8976
17600,7558.00588
17601,7558.00588
17602,5538.91301
17603,5538.91301
17604,5538.91301
17605,4320.87416
17606,4320.87416
17607,7558.00588
17608,7558.00588
17609,6520.8976
17610,6520.8976
17611,5538.91301
17612,5538.91301
17613,4320.87416
17614,4320.87416
17615,7558.00588
17616,7558.00588
17617,4320.87416
17618,3436.49354
17619,5538.91301
17620,6520.8976
17621,7558.00588
17622,6520.8976
17623,4320.87416
17624,6520.8976
17625,7558.00588
17626,6520.8976
17627,4320.87416
17628,5538.91301
17629,5538.91301
17630,7558.00588
17631,7558.00588
17632,3436.49354
17633,6520.8976
17634,5538.91301
17635,7558.00588
17636,6520.8976
17637,5538.91301
17638,5538.91301
17639,4320.87416
17640,4320.87416
17641,6520.8976
17642,6520.8976
17643,6520.8976
17644,4320.87416
17645,5538.91301
17646,6520.8976
17647,6520.8976
17648,7558.00588
17649,7558.00588
17650,3436.49354
17651,6520.8976
17652,4320.87416
17653,7558.00588
17654,7558.00588
17655,6520.8976
17656,6520.8976
17657,5538.91301
17658,5538.91301
17659,6520.8976
17660,6520.8976
17661,3436.49354
17662,4320.87416
17663,6520.8976
17664,5538.91301
17665,5538.91301
17666,4320.87416
17667,7558.00588
17668,5538.91301
17669,5538.91301
17670,6520.8976
17671,7558.00588
17672,6520.8976
17673,7558.00588
17674,4320.87416
17675,5538.91301
17676,7558.00588
17677,5538.91301
17678,6520.8976
17679,6520.8976
17680,6520.8976
17681,7558.00588
17682,7558.00588
17683,6520.8976
17684,4320.87416
17685,5538.91301
17686,5538.91301
17687,6520.8976
17688,6520.8976
17689,7558.00588
17690,5538.91301
17691,7558.00588
17692,4320.87416
17693,7558.00588
17694,5538.91301
17695,7558.00588
17696,7558.00588
17697,6520.8976
17698,7558.00588
17699,7558.00588
17700,7558.00588
17701,4320.87416
17702,4320.87416
17703,5538.91301
17704,5538.91301
17705,5538.91301
17706,5538.91301
17707,4320.87416
17708,5538.91301
17709,6520.8976
17710,5538.91301
17711,4320.87416
17712,6520.8976
17713,4320.87416
17714,6520.8976
17715,7558.00588
17716,7558.00588
17717,6520.8976
17718,4320.87416
17719,3436.49354
17720,7558.00588
17721,6520.8976
17722,5538.91301
17723,4320.87416
17724,7558.00588
17725,5538.91301
17726,7558.00588
17727,3436.49354
17728,7558.00588
17729,6520.8976
17730,6520.8976
17731,4320.87416
17732,7558.00588
17733,5538.91301
17734,5538.91301
17735,5538.91301
17736,5538.91301
17737,4320.87416
17738,6520.8976
17739,4320.87416
17740,7558.00588
17741,5538.91301
17742,6520.8976
17743,4320.87416
17744,4320.87416
17745,6520.8976
17746,6520.8976
17747,6520.8976
17748,6520.8976
17749,4320.87416
17750,5538.91301
17751,5538.91301
17752,7558.00588
17753,5538.91301
17754,6520.8976
17755,6520.8976
17756,7558.00588
17757,4320.87416
17758,5538.91301
17759,7558.00588
17760,4320.87416
17761,5538.91301
17762,5538.91301
17763,6520.8976
17764,6520.8976
17765,7558.00588
17766,6520.8976
17767,7558.00588
17768,7558.00588
17769,6520.8976
17770,6520.8976
17771,5538.91301
17772,3436.49354
17773,7558.00588
17774,6520.8976
17775,3436.49354
17776,7558.00588
17777,7558.00588
17778,3436.49354
17779,4320.87416
17780,4320.87416
17781,4320.87416
17782,7558.00588
17783,4320.87416
17784,7558.00588
17785,6520.8976
17786,5538.91301
17787,4320.87416
17788,6520.8976
17789,7558.00588
17790,7558.00588
17791,4320.87416
17792,7558.00588
17793,7558.00588
17794,4320.87416
17795,5538.91301
17796,4320.87416
17797,6520.8976
17798,7558.00588
17799,7558.00588
17800,7558.00588
17801,7558.00588
17802,3436.49354
17803,4320.87416
17804,3436.49354
17805,6520.8976
17806,5538.91301
17807,6520.8976
17808,6520.8976
17809,7558.00588
17810,6520.8976
17811,6520.8976
17812,4320.87416
17813,5538.91301
17814,5538.91301
17815,5538.91301
17816,6520.8976
17817,6520.8976
17818,5538.91301
17819,7558.00588
17820,5538.91301
17821,4320.87416
17822,6520.8976
17823,6520.8976
17824,7558.00588
17825,5538.91301
17826,6520.8976
17827,5538.91301
17828,4320.87416
17829,6520.8976
17830,6520.8976
17831,7558.00588
17832,4320.87416
17833,5538.91301
17834,7558.00588
17835,7558.00588
17836,7558.00588
17837,4320.87416
17838,5538.91301
17839,7558.00588
17840,5538.91301
17841,7558.00588
17842,5538.91301
17843,5538.91301
17844,3436.49354
17845,5538.91301
17846,6520.8976
17847,5538.91301
17848,4320.87416
17849,4320.87416
17850,4320.87416
17851,6520.8976
17852,4320.87416
17853,5538.91301
17854,6520.8976
17855,7558.00588
17856,7558.00588
17857,7558.00588
17858,7558.00588
17859,7558.00588
17860,5538.91301
17861,5538.91301
17862,7558.00588
17863,4320.87416
17864,3436.49354
17865,7558.00588
17866,7558.00588
17867,6520.8976
17868,7558.00588
17869,6520.8976
17870,4320.87416
17871,6520.8976
17872,7558.00588
17873,4320.87416
17874,7558.00588
17875,7558.00588
17876,6520.8976
17877,5538.91301
17878,3436.49354
17879,5538.91301
17880,5538.91301
17881,7558.00588
17882,6520.8976
17883,7558.00588
17884,6520.8976
17885,4320.87416
17886,3436.49354
17887,6520.8976
17888,6520.8976
17889,7558.00588
17890,6520.8976
17891,5538.91301
17892,6520.8976
17893,5538.91301
17894,3436.49354
17895,7558.00588
17896,3436.49354
17897,3436.49354
17898,4320.87416
17899,3436.49354
17900,4320.87416
17901,7558.00588
17902,4320.87416
17903,7558.00588
17904,7558.00588
17905,5538.91301
17906,4320.87416
17907,3436.49354
17908,6520.8976
17909,4320.87416
17910,5538.91301
17911,7558.00588
17912,4320.87416
17913,5538.91301
17914,4320.87416
17915,4320.87416
17916,6520.8976
17917,6520.8976
17918,3436.49354
17919,5538.91301
17920,5538.91301
17921,5538.91301
17922,6520.8976
17923,5538.91301
17924,4320.87416
17925,6520.8976
17926,6520.8976
17927,6520.8976
17928,7558.00588
17929,6520.8976
17930,6520.8976
17931,5538.91301
17932,5538.91301
17933,4320.87416
17934,3436.49354
17935,4320.87416
17936,5538.91301
17937,7558.00588
17938,4320.87416
17939,5538.91301
17940,6520.8976
17941,6520.8976
17942,7558.00588
17943,3436.49354
17944,5538.91301
17945,6520.8976
17946,6520.8976
17947,7558.00588
17948,6520.8976
17949,4320.87416
17950,6520.8976
17951,4320.87416
17952,7558.00588
17953,4320.87416
17954,7558.00588
17955,6520.8976
17956,6520.8976
17957,4320.87416
17958,7558.00588
17959,3436.49354
17960,7558.00588
17961,6520.8976
17962,7558.00588
17963,7558.00588
17964,6520.8976
17965,5538.91301
17966,4320.87416
17967,6520.8976
17968,7558.00588
17969,6520.8976
17970,6520.8976
17971,3436.49354
17972,7558.00588
17973,4320.87416
17974,5538.91301
17975,7558.00588
17976,7558.00588
17977,6520.8976
17978,5538.91301
17979,5538.91301
17980,5538.91301
17981,7558.00588
17982,5538.91301
17983,6520.8976
17984,6520.8976
17985,6520.8976
17986,5538.91301
17987,6520.8976
17988,5538.91301
17989,5538.91301
17990,6520.8976
17991,6520.8976
17992,4320.87416
17993,4320.87416
17994,7558.00588
17995,3436.49354
17996,5538.91301
17997,6520.8976
17998,6520.8976
17999,5538.91301
18000,7558.00588
18001,6520.8976
18002,5538.91301
18003,7558.00588
18004,3436.49354
18005,5538.91301
18006,6520.8976
18007,7558.00588
18008,7558.00588
18009,6520.8976
18010,4320.87416
18011,6520.8976
18012,6520.8976
18013,5538.91301
18014,5538.91301
18015,5538.91301
18016,3436.49354
18017,7558.00588
18018,7558.00588
18019,6520.8976
18020,5538.91301
18021,6520.8976
18022,4320.87416
18023,5538.91301
18024,7558.00588
18025,6520.8976
18026,6520.8976
18027,6520.8976
18028,5538.91301
18029,4320.87416
18030,7558.00588
18031,6520.8976
18032,5538.91301
18033,5538.91301
18034,7558.00588
18035,6520.8976
18036,6520.8976
18037,3436.49354
18038,4320.87416
18039,4320.87416
18040,6520.8976
18041,5538.91301
18042,6520.8976
18043,6520.8976
18044,7558.00588
18045,5538.91301
18046,6520.8976
18047,6520.8976
18048,6520.8976
18049,4320.87416
18050,5538.91301
18051,4320.87416
18052,7558.00588
18053,5538.91301
18054,4320.87416
18055,6520.8976
18056,7558.00588
18057,6520.8976
18058,4320.87416
18059,5538.91301
18060,6520.8976
18061,7558.00588
18062,4320.87416
18063,5538.91301
18064,7558.00588
18065,7558.00588
18066,7558.00588
18067,3436.49354
18068,5538.91301
18069,6520.8976
18070,6520.8976
18071,6520.8976
18072,4320.87416
18073,6520.8976
18074,3436.49354
18075,4320.87416
18076,6520.8976
18077,5538.91301
18078,5538.91301
18079,6520.8976
18080,5538.91301
18081,7558.00588
18082,7558.00588
18083,5538.91301
18084,4320.87416
18085,7558.00588
18086,5538.91301
18087,7558.00588
18088,5538.91301
18089,7558.00588
18090,6520.8976
18091,6520.8976
18092,6520.8976
18093,6520.8976
18094,6520.8976
18095,6520.8976
18096,6520.8976
18097,6520.8976
18098,3436.49354
18099,7558.00588
18100,3436.49354
18101,4320.87416
18102,6520.8976
18103,4320.87416
18104,5538.91301
18105,7558.00588
18106,7558.00588
18107,6520.8976
18108,4320.87416
